"39857944";"0001";"15";"1";"";"04";"20231031";"63";"";"";"20201120";"9700500";"";"10A AVENIDA";"DOMINGOS CORREIA DE ARAUJO";"1792";"";"PLANALTO";"76850000";"RO";"0001";"69";"92656552";"";"";"";"";"SALESSILVIA051@GMAIL.COM";"";""
"39857954";"0001";"50";"1";"DIDATA ENGENHARIA";"02";"20201120";"00";"";"";"20201120";"7112000";"7119703,7120100,7210000";"RUA";"ISMAEL CARVALHO ESPINDOLA";"60";"BLOCO 08 APTO 303";"CIDADE VERDE I (LOTEAMENTO)";"38414503";"MG";"5403";"34";"91755030";"";"";"";"";"GUSTAVO.TELES@OUTLOOK.COM";"";""
"39857964";"0001";"96";"1";"";"02";"20201120";"00";"";"";"20201120";"8599603";"";"RUA";"TENENTE SILVEIRA";"675";"APT   703";"CENTRO";"88010301";"SC";"8105";"48";"99795802";"";"";"";"";"BITTENCOURT.MATHEUS@GMAIL.COM";"";""
"39857976";"0001";"10";"1";"HELANIA MODA";"08";"20230323";"01";"";"";"20201120";"1412603";"4781400";"RUA";"MARIA MASCARENHAS";"214";"";"PARQUE TIJUCA";"61917340";"CE";"1585";"85";"86216159";"";"";"";"";"LOPESHELANIA@GMAIL.COM";"";""
"39857989";"0001";"90";"1";"";"04";"20231103";"63";"";"";"20201120";"1749400";"2229399,3299099,1359600";"RUA";"CRISTOVAO COLOMBO";"151";"BLOCO 1;APT 304";"CACHAMBI";"20780300";"RJ";"6001";"21";"30128578";"";"";"";"";"EVELYN.ALMEIDAT@HOTMAIL.COM";"";""
"39857999";"0001";"25";"1";"";"02";"20201120";"00";"";"";"20201120";"4781400";"";"RUA";"DAS ONDAS";"137";"";"RESIDENCIAL SAO BENTO";"13322099";"SP";"7005";"11";"45804662";"";"";"";"";"BONFIMRENATA@TERRA.COM.BR";"";""
"32233110";"0001";"90";"1";"QUALITALLYA EMBUTIDOS";"02";"20181212";"00";"";"";"20181212";"1013901";"4722901,4930201";"RUA";"ALMIRA DA ROCHA PRADO";"18";"";"LUVY";"36860000";"MG";"4963";"32";"37284462";"";"";"";"";"SOCIETARIO@HPCONT.COM.BR";"";""
"39858019";"0001";"09";"1";"";"02";"20201120";"00";"";"";"20201120";"4322301";"8129000,4321500,4322302,3702900,3314702,4399103";"RUA";"MONSENHOR JOAO BATISTA DE CARVALHO";"252";"CASA";"VILA MARGARIDA";"11330550";"SP";"7121";"13";"92103467";"";"";"";"";"BERMATECHOFICIAL@GMAIL.COM";"";""
"39858031";"0001";"13";"1";"RW";"08";"20210120";"01";"";"";"20201120";"7319002";"";"RUA";"138";"S/N";"QUADRA 18;LOTE 31;CASA 03";"JARDIM TROPICAL";"74946450";"GO";"9227";"62";"99172093";"";"";"";"";"RAIANNYPIRES500@GMAIL.COM";"";""
"39858040";"0001";"04";"1";"";"02";"20201120";"00";"";"";"20201120";"5320201";"4930201";"RUA";"SAO JOSE";"424";"";"PARQUE SANTO ANTONIO";"07062152";"SP";"6477";"11";"81990606";"";"";"";"";"HLEAL.14@OUTLOOK.COM";"";""
"39858051";"0001";"94";"1";"";"02";"20201120";"00";"";"";"20201120";"4313400";"4930202";"ESTRADA";"SANTO ANTONIO";"S/N";"";"SANTO ANTONIO";"88410000";"SC";"8035";"47";"88224513";"47";"35350247";"";"";"";"";""
"39858061";"0001";"20";"1";"";"04";"20240902";"63";"";"";"20201120";"4781400";"1411802,1412603,3292202,4763602,4773300";"RUA";"NICOLAU ANTONIO BRILHA";"80";"LOJA 4";"CENTRO";"07600045";"SP";"6671";"11";"47360723";"";"";"";"";"CIJA.SALIBA@GMAIL.COM";"";""
"39858073";"0001";"54";"1";"";"04";"20231110";"63";"";"";"20201120";"9512600";"";"RUA";"RUBI";"36";"";"SAGRADA FAMILIA";"36900221";"MG";"4787";"33";"84389786";"";"";"";"";"CONTADORPCOLIVEIRA@HOTMAIL.COM";"";""
"39858082";"0001";"45";"1";"";"02";"20201120";"00";"";"";"20201120";"8130300";"4399103";"AVENIDA";"MARECHAL RONDON";"SN";"QUADRA F;LOTE 9";"POPULAR";"75837707";"GO";"9459";"64";"99797774";"";"";"";"";"";"";""
"39858094";"0001";"70";"1";"DAS TRES CONFEITARIA";"08";"20230207";"01";"";"";"20201120";"1091102";"5620104";"RUA";"VASCONCELOS";"260";"";"PALMARES";"76230000";"GO";"9541";"64";"96171138";"";"";"";"";"";"";""
"39858106";"0001";"66";"1";"";"08";"20240709";"01";"";"";"20201120";"5611203";"";"RUA";"TENENTE DIONISIO MARQUES";"140";"";"CONJUNTO BONSUCESSO (BARREIRO)";"30622206";"MG";"4123";"31";"81040300";"";"";"";"";"PAULAPEREIRASANTOS18@GMAIL.COM";"";""
"39858118";"0001";"90";"1";"";"02";"20201120";"00";"";"";"20201120";"9602501";"9700500";"RUA";"1";"00";"QUADRA 12;LOTE 35";"RECANTO DO SOL";"75074010";"GO";"9221";"62";"94971928";"";"";"";"";"MAROCA032128@GMAIL.COM";"";""
"39858127";"0001";"81";"1";"ANGUS PUB";"08";"20210817";"01";"";"";"20201120";"5611201";"";"QUADRA";"CA (CENTRO DE ATIVIDADES) 7";"8";"BLOCO H LOTE 8";"SETOR DE HABITACOES INDIVIDUAIS NORTE";"71503507";"DF";"9701";"61";"96246780";"";"";"";"";"EDUARDOARAIVA@GMAIL.COM";"";""
"39858137";"0001";"17";"1";"CARINE CAVALCANTE DOS SANTOS";"08";"20210322";"01";"";"";"20201120";"9602502";"";"AVENIDA";"HIGIENOPOLIS";"618";"";"HIGIENOPOLIS";"01238001";"SP";"7107";"11";"93007288";"";"";"";"";"CARINE14041996@GMAIL.COM";"";""
"39858149";"0001";"41";"1";"";"02";"20201120";"00";"";"";"20201120";"4782201";"4781400";"RUA";"CASABLANCA";"169";"";"PARQUE MONTE ALEGRE";"06756400";"SP";"7157";"11";"93209404";"";"";"";"";"LOJACINDERELA@OUTLOOK.COM.BR";"";""
"39858161";"0001";"56";"1";"";"02";"20201120";"00";"";"";"20201120";"4930202";"4930201,4930203";"RUA";"JULIO RIBEIRO DE BARROS";"60";"";"VILA SAO CRISTOVAO";"83305430";"PR";"7769";"41";"33980536";"";"";"";"";"CONTATO@DOMINIOSOLUCOES.COM";"";""
"39858173";"0001";"80";"1";"";"08";"20230728";"01";"";"";"20201120";"9511800";"4752100,4751201,4753900";"RUA";"MANOEL RICARDO JUNIOR";"78";"";"JARDIM SAO DIMAS";"12245061";"SP";"7099";"12";"39212832";"";"";"";"";"CMORONINUNES@GMAIL.COM";"";""
"39858182";"0001";"71";"1";"";"02";"20240613";"00";"";"";"20201120";"4781400";"4752100,4751201,4763601,4789008,4772500,4761001,4782201";"RUA";"PADRE ANCHIETA";"1231";"";"BIGORRILHO";"80730000";"PR";"7535";"41";"98480520";"";"";"";"";"JONATHANN.A@HOTMAIL.COM";"";""
"39858197";"0001";"30";"1";"";"02";"20201026";"00";"";"";"20201026";"6911701";"";"RUA";"PEDRO JORDAO CABRAL";"1079";"ANDAR 2 ANDAR";"CENTRO";"55665000";"PE";"2369";"81";"99519114";"";"";"";"";"HILQUIASDIR@HOTMAIL.COM";"";""
"39858210";"0001";"50";"1";"MONIQUE ANDRESSA";"08";"20210309";"01";"";"";"20201120";"4744001";"4752100,4530705,4782201,4757100";"RUA";"ISMAEL DALEFE FILHO";"177";"";"PARQUE SAO JUDAS TADEU";"19024170";"SP";"6929";"18";"97149902";"";"";"";"";"MONIQUEANDRESSASOUZA32@GMAIL.COM";"";""
"39858223";"0001";"20";"1";"";"02";"20201120";"00";"";"";"20201120";"4781400";"9001902";"RUA";"RAIMUNDO RIBEIRO DOS SANTOS";"20";"CONJ NC 16 QD 43 LT 20";"SETOR SOL NASCENTE (TAQUARALTO)";"77064730";"TO";"9733";"63";"99335847";"";"";"";"";"DIOGECHAVES@GMAIL.COM";"";""
"39858234";"0001";"00";"1";"";"02";"20201120";"00";"";"";"20201120";"5612100";"";"AVENIDA";"ULYSSES GUIMARAES";"1084";"";"SUSSUARANA";"41213000";"BA";"3849";"71";"91853240";"";"";"";"";"SANDRAFORTUNATO1903@GMAIL.COM";"";""
"30841806";"0001";"73";"1";"DISTRIBUIDORA FREITAS";"02";"20180703";"00";"";"";"20180703";"4723700";"4784900,7729202";"AVENIDA";"BANDEIRANTE FELIPE RODRIGUES";"185";"";"PARQUE DOS BURITIS";"33400000";"MG";"4751";"31";"36890093";"31";"86195086";"31";"36890093";"CONTABILIDADEGENTIL@HOTMAIL.COM";"";""
"39858258";"0001";"69";"1";"";"02";"20201120";"00";"";"";"20201120";"9001902";"8599699";"RUA";"FRANCISCO ANTONIO MIRANDA";"200";"CASA NUMERO 2";"JARDIM BELEM";"03809130";"SP";"7107";"11";"48182110";"";"";"";"";"";"";""
"39858271";"0001";"18";"1";"";"08";"20240504";"01";"";"";"20201120";"2349499";"4755502";"10A TRAVESSA";"PRIMAVERA";"0";"CASA TERCEIRA CASA DA RUA";"NOVO HORIZONTE";"65350000";"MA";"0951";"98";"91476753";"";"";"";"";"LUELIA.SOUSA@OUTLOOK.COM";"";""
"38045115";"0004";"18";"2";"LOGCARGAS INTELIGENCIA EM LOGISTICA";"02";"20201119";"00";"";"";"20201119";"4930201";"4930202,4930203,5011401,5021101,5021102,5250803,5250805,7733100,8219999";"RUA";"AIMORE DE OLIVEIRA LIMA";"605";"FUNDOSFUNDOS";"CENTRO";"79920000";"MS";"0163";"54";"35158200";"";"";"";"";"CONTABILIDADE@LOGCARGAS.COM.BR";"";""
"39858292";"0001";"33";"1";"NEVES SERVICOS";"08";"20210712";"01";"";"";"20201120";"5223100";"7721700";"RUA";"157";"SN";"QUADRA 45;LOTE 26";"SETOR JARDIM IMPERIAL";"75391724";"GO";"9625";"62";"99631908";"";"";"";"";"EDUARDOCONCENTER@GMAIL.COM";"";""
"39858302";"0001";"30";"1";"";"02";"20201120";"00";"";"";"20201120";"4399199";"0161002";"1A RUA";"ANTONIO JULIO";"352";"";"GRAMA";"38870000";"MG";"4823";"34";"88031982";"";"";"";"";"CARLOSJEGUE3333@GMAIL.COM";"";""
"39858315";"0001";"00";"1";"";"04";"20231121";"63";"";"";"20201120";"4724500";"5612100";"RUA";"SANTINI SILVESTRE";"115";"";"JARDIM AMERICA";"19025770";"SP";"6929";"18";"39011244";"";"";"";"";"ANA@ANACONTABILIDADE.COM";"";""
"39858325";"0001";"45";"1";"";"02";"20200226";"00";"";"";"20200226";"8112500";"";"RUA";"DO CAMPO";"850";"";"MORRO DO MEIO";"89215110";"SC";"8179";"47";"30345338";"47";"92753476";"";"";"PERFECTTA@PERFECTTAADMINISTRADORA.COM.BR";"";""
"39858338";"0001";"14";"1";"";"04";"20231030";"63";"";"";"20201120";"4789001";"9521500,4321500,4322302";"RUA";"RUA ELIEZER MORAES PINTO";"1081";"CONJ";"TRIANGULO";"68790000";"PA";"0529";"91";"81940617";"";"";"";"";"JOELCARVALHOSILVA@HOTMAIL.COM";"";""
"39858347";"0001";"05";"1";"";"04";"20231114";"63";"";"";"20201120";"4322302";"8599605";"RUA";"DOS PIRINEUS";"41";"";"PAU MIUDO";"40310230";"BA";"3849";"71";"86194096";"";"";"";"";"JEANESPARTAGO@GMAIL.COM";"";""
"39858358";"0001";"95";"1";"";"04";"20231106";"63";"";"";"20201120";"5612100";"";"RUA";"CARDEAL";"8";"";"CAPELA VELHA";"83706300";"PR";"7435";"41";"98554809";"";"";"";"";"VINICIO.OLIVER@OUTLOOK.COM";"";""
"39858370";"0001";"08";"1";"";"02";"20241001";"00";"";"";"20201120";"9602501";"";"AVENIDA";"ARCHELAU DE ALMEIDA TORRES";"962";"";"IGUACU";"83701145";"PR";"7435";"41";"91229643";"";"";"";"";"DOUGLASSILVA201450@GMAIL.COM";"";""
"39858381";"0001";"80";"1";"ESPETINHO DOIS IRMAOS";"08";"20220603";"01";"";"";"20201120";"5611203";"5611204";"RUA";"OSWALDO TONELLO";"641";"";"JARDIM DOS BURITIS";"15047621";"SP";"7097";"17";"88227156";"";"";"";"";"";"";""
"39858393";"0001";"04";"1";"";"08";"20220608";"01";"";"";"20201120";"9602501";"";"AVENIDA";"DOUTOR SEVERO DA SILVA (LOT BELA VISTA II)";"852";"";"ESTANCIA VELHA";"92025730";"RS";"8589";"51";"96855067";"";"";"";"";"";"";""
"39858407";"0001";"90";"1";"";"02";"20201120";"00";"";"";"20201120";"7020400";"6204000,7112000,8599604";"RUA";"DR LEOPOLDO DE LUNA";"109";"";"JARDIM SANTO ANTONIO";"37540000";"MG";"5191";"35";"34713438";"";"";"";"";"LAERCIO.VILLELA@GMAIL.COM";"";""
"39858419";"0001";"14";"1";"REDATAR";"08";"20210728";"01";"";"";"20201120";"8599604";"5811500,7319002";"RUA";"SATURNINO ACOSTA";"103";"";"RESIDENCIAL MARCIA";"15061815";"SP";"7097";"17";"32230924";"";"";"";"";"SOARES-PORTELA@UOL.COM.BR";"";""
"39858431";"0001";"29";"1";"";"04";"20240819";"63";"";"";"20201120";"4781400";"8599699,5229099";"10A AVENIDA";"SILVIO FELICIO DOS SANTOS";"421";"";"BOM JESUS";"39100000";"MG";"4431";"38";"35316336";"";"";"";"";"MARCELOUFVJM2016@GMAIL.COM";"";""
"39858442";"0001";"09";"1";"";"02";"20241001";"00";"";"";"20201120";"4330404";"4399103";"RUA";"DA FELICIDADE";"205";"BLOCO BLOCO 03;APT APTO 41";"SANTO ANTONIO";"95901794";"RS";"8729";"51";"96238359";"";"";"";"";"";"";""
"39858454";"0001";"33";"1";"MGSN DESENVOLVIMENTO E TREINAMENTO COMERCIAL";"08";"20210321";"01";"";"";"20201120";"7319002";"8599604,7723300";"ESTRADA";"DO BONGI";"555";"APT 203";"BONGI";"50751070";"PE";"2531";"81";"34431412";"";"";"";"";"MAYANNE.GABRIELLE@GMAIL.COM";"";""
"39858464";"0001";"79";"1";"";"04";"20240814";"63";"";"";"20201120";"3101200";"4330403,3329501,3103900";"10A RUA";"QUADRA 113 CONJUNTO 2";"03";"CASA";"RECANTO DAS EMAS";"72603102";"DF";"9701";"61";"84147982";"";"";"";"";"CARGAEXPLOSIVA2020@GMAIL.COM";"";""
"39858475";"0001";"59";"1";"";"02";"20201120";"00";"";"";"20201120";"4781400";"4754702,4759801,4772500,4782201,4783102,4783101";"RUA";"PADRE JOSE DE ANCHIETA";"346";"SALA A";"COHAB";"63640000";"CE";"1413";"88";"97981950";"";"";"";"";"BRUNNA__BARROS@HOTMAIL.COM";"";""
"39858486";"0001";"39";"1";"";"04";"20231109";"63";"";"";"20201120";"4781400";"";"RUA";"ANTONIO MARIA BESSA";"622";"";"CIDADE LIDER";"08280460";"SP";"7107";"11";"27436312";"";"";"";"";"BOUTIQUEDABEH@GMAIL.COM";"";""
"39858498";"0001";"63";"1";"";"08";"20240821";"01";"";"";"20201120";"4781400";"4789099";"RUA";"BASILIO ALVES MORANGO";"325";"";"JARDIM BRASIL (ZONA NORTE)";"02222000";"SP";"7107";"11";"59332535";"";"";"";"";"CAMPOSSTEPHANY007@GMAIL.COM";"";""
"39858509";"0001";"05";"1";"";"08";"20210720";"01";"";"";"20201120";"7319002";"";"RUA";"MARIA LUIZA BAZZANI NATAL";"381";"CASA  90                  COND  BOULEVARD PREVILLEGE";"UBERABA";"81540540";"PR";"7535";"41";"96991269";"";"";"";"";"";"";""
"39858520";"0001";"75";"1";"DEGUST COZINHA E CONGELADOS";"08";"20230208";"01";"";"";"20201120";"5620104";"";"RUA";"EF23";"01";"QUADRA 26;LOTE 11;CASA CINZA";"RESIDENCIAL ELI FORTE EXTENSAO";"74371086";"GO";"9373";"62";"84180304";"";"";"";"";"ARISSIA.C@HOTMAIL.COM";"";""
"39858536";"0001";"88";"1";"L A CHAVES";"02";"20201120";"00";"";"";"20201120";"7020400";"8211300";"RUA";"JOAQUIM NABUCO";"499";"SALA  A";"CENTRO";"53610070";"PE";"2435";"81";"91170385";"";"";"";"";"LUIZ.CHAVES1491@OUTLOOK.COM";"";""
"39858547";"0001";"68";"1";"";"02";"20201120";"00";"";"";"20201120";"4930201";"";"RUA";"ALICE MACHADO DE AZEVEDO";"1335";"CONJ";"CIDADE NAUTICA";"11355020";"SP";"7121";"13";"96037254";"";"";"";"";"MANDRAK.MC@OUTLOOK.COM";"";""
"39858558";"0001";"48";"1";"";"02";"20201120";"00";"";"";"20201120";"4789005";"7319002";"RUA";"MINEIRAO PARQUE RESIDENCIAL MORUMBI II/PORTAL";"1002";"";"MORUMBI";"85859250";"PR";"7563";"45";"99089735";"";"";"";"";"KARLA_FOZZ@HOTMAIL.COM";"";""
"39858569";"0001";"28";"1";"NAUTICA TRIANGULO PESCA E CAMPING";"02";"20201120";"00";"";"";"20201120";"4763604";"3012100,4712100,4741500,4742300,4744001,4744003,4744099,4763602,4763605,4781400,4782201,4789004";"AVENIDA";"SEGISMUNDO NOVAIS";"507";"      CO";"CENTRO";"38220000";"MG";"5031";"34";"32359061";"";"";"";"";"MARTICONEDUARDO@GMAIL.COM";"";""
"39858579";"0001";"63";"1";"";"04";"20240813";"63";"";"";"20201120";"7911200";"";"RUA";"PICUI";"638";"CASA 0";"BENTO RIBEIRO";"21550400";"RJ";"6001";"21";"81187248";"";"";"";"";"HUGORALFES@HOTMAIL.COM";"";""
"39858593";"0001";"67";"1";"";"02";"20201120";"00";"";"";"20201120";"9700500";"9329899,1091102,3299099";"RUA";"BRASILIA";"261";"CASA";"CENTRO";"88385000";"SC";"8245";"47";"92584739";"";"";"";"";"INAJARA10@HOTMAIL.COM";"";""
"39858604";"0001";"09";"1";"";"08";"20230309";"01";"";"";"20201120";"9700500";"";"RUA";"JURITI";"287";"";"PEDREIRA";"35904035";"MG";"4633";"31";"35957037";"";"";"";"";"MGRAMOS1@UAI.COM.BR";"";""
"39858613";"0001";"08";"1";"COMPAVERS";"08";"20220117";"01";"";"";"20201120";"4744005";"4679604,4744099";"RUA";"CUIABA";"308";"";"REGIAO DO LAGO";"85819782";"PR";"7493";"45";"91589318";"";"";"";"";"COMPAVERS@GMAIL.COM";"";""
"39858625";"0001";"24";"1";"";"02";"20201120";"00";"";"";"20201120";"4321500";"4322302";"RUA";"PIO XI";"500";"SALA 01";"LUCAS ARAUJO";"99074290";"RS";"8785";"54";"99615080";"";"";"";"";"JAQUELUSA@HOTMAIL.COM";"";""
"39858638";"0001";"01";"1";"EVIDENCIA CONTABIL";"02";"20201019";"00";"";"";"20201019";"6920601";"6920602,8599604";"RUA";"DUQUE DE CAXIAS";"2319";"";"NONOAI";"97060210";"RS";"8841";"55";"96645820";"55";"99228265";"";"";"CONTABIL.EVIDENCIA@GMAIL.COM";"";""
"39858651";"0001";"52";"1";"";"02";"20201120";"00";"";"";"20201120";"1412602";"1412601";"RUA";"SAO FELIPE";"68";"";"ITAUM";"89210745";"SC";"8179";"47";"84747085";"";"";"";"";"";"";""
"39858662";"0001";"32";"1";"";"08";"20241022";"01";"";"";"20201120";"6190699";"9511800";"RUA";"NICOLETA PIRAGINO NIGRO";"25";"";"CECAP";"14820510";"SP";"6133";"16";"88357164";"";"";"";"";"";"";""
"39858672";"0001";"78";"1";"";"02";"20201120";"00";"";"";"20201120";"9602502";"9602501,4772500";"RUA";"NILZO RAMIRES";"130";"LOJA 02";"MARINGA";"94814460";"RS";"8511";"51";"92058888";"";"";"";"";"BRUNA.NIZ@HOTMAIL.COM";"";""
"39858684";"0001";"00";"1";"W M QUEIROZ ME";"08";"20230926";"01";"";"";"20201120";"4399103";"";"RUA";"SUELI MOREIRA DA COSTA";"184";"";"VILA NOVA CAPAO BONITO";"18304390";"SP";"6305";"15";"97310660";"";"";"";"";"WMQUEIROZ03@GMAIL.COM";"";""
"39858696";"0001";"27";"1";"";"04";"20231114";"63";"";"";"20201120";"4520001";"4543900,4541206,4530703";"RUA";"DARCIRIO JOAQUIM DE SOUZA";"40";"";"SAO SEBASTIAO";"37240000";"MG";"4773";"35";"98504562";"";"";"";"";"";"";""
"39858707";"0001";"79";"1";"ONIEL DE SANTANA RIBEIRO";"08";"20201222";"01";"";"";"20201120";"4399103";"";"RUA";"BF 40";"1";"QUADRA 69 LOTE 33";"FLORESTA";"74477167";"GO";"9373";"62";"94090505";"";"";"";"";"ONIELRIBEIRO828@GMAIL.COM";"";""
"39858720";"0001";"28";"1";"STAY HIGH";"08";"20230407";"01";"";"";"20201120";"4781400";"";"RUA";"PADRE LEOPOLDO BRETANO";"798";"APT 11";"JOAO PINHEIRO";"30530180";"MG";"4123";"31";"99490372";"";"";"";"";"LOJASTAYHIGH@GMAIL.COM";"";""
"39858731";"0001";"08";"1";"JM ENGENHARIA";"02";"20201120";"00";"";"";"20201120";"4120400";"7112000";"RUA";"876";"54";"";"CASA BRANCA";"88220000";"SC";"8163";"47";"99113362";"47";"20339222";"";"";"JOEFERSONMIRANDA@GMAIL.COM";"";""
"39858743";"0001";"32";"1";"CGH EVR";"02";"20201120";"00";"";"";"20201120";"3511501";"3513100,3514000,6810202";"ESTRADA";"PINHAO A LIMEIRA - ROD.PR-459 SENTIDO PINHAO-RESERVA DO IGUA";"SN";"";"ZONA RURAL - LOCALIDADE LIMEIRA";"85170000";"PR";"7765";"42";"36251588";"42";"99191111";"42";"36251588";"SANDER@DONAU.COM.BR";"";""
"39858752";"0001";"23";"1";"";"02";"20201120";"00";"";"";"20201120";"8712300";"5620102,5612100";"AVENIDA";"JOSE VICENTE AIELLO AVENIDA";"1312";"";"PARQUE DAS NACOES";"17053013";"SP";"6219";"14";"96598454";"";"";"";"";"PARALEGAL.BAURU@UPTREND.COM.BR";"";""
"39858764";"0001";"58";"1";"EQUIPE TURQUESA";"08";"20210417";"01";"";"";"20201120";"7319002";"";"DISTRITO";"CANIDEZINHO";"2";"";"ZONA RURAL";"62990000";"CE";"1271";"88";"99724499";"";"";"";"";"SALDANHARAISSA377@GMAIL.COM";"";""
"39858771";"0001";"50";"1";"";"04";"20231108";"63";"";"";"20201120";"4930201";"5229099";"ALAMEDA";"NORUEGA";"320";"APT 2";"LUNDCEIA";"33400000";"MG";"4751";"31";"97824944";"";"";"";"";"MARCELO.BRAHMA@HOTMAIL.COM";"";""
"39858786";"0001";"18";"1";"ALR TRANSPORTES";"08";"20210326";"01";"";"";"20201120";"5229099";"";"RUA";"AMARO MATOS";"61";"";"PORTO";"28740000";"RJ";"5827";"22";"81424262";"";"";"";"";"ADMILTONLINOMOTO@GMAIL.COM";"";""
"39858798";"0001";"42";"1";"";"02";"20201120";"00";"";"";"20201120";"1091102";"";"RUA";"BATISTA FONTANA";"121";"";"COSTA E SILVA";"91180537";"RS";"8801";"51";"84843866";"";"";"";"";"ALEXANDRESCHUTZ@YAHOO.COM.BR";"";""
"39858809";"0001";"94";"1";"LHS WIND";"08";"20230726";"01";"";"";"20201120";"3314701";"";"RUA";"OSWALDO MEZADRI";"619";"APT 506";"JARDIM MIRANTE DOS OVNIS";"18116385";"SP";"7243";"15";"88009064";"";"";"";"";"VICTOR.LUCASHENRIQUE@GMAIL.COM";"";""
"39858820";"0001";"54";"1";"SAUNIER E BARBOSA ASSESSORIA E CONSULTORIA";"02";"20201120";"00";"";"";"20201120";"7020400";"8211300,8219999";"AVENIDA";"PARAIBA";"331";"";"ADRIANOPOLIS";"69057021";"AM";"0255";"92";"88124225";"";"";"";"";"SOLUCOESEMPRESARIAIS7@GMAIL.COM";"";""
"39858833";"0001";"23";"1";"";"02";"20201120";"00";"";"";"20201120";"4399103";"";"TRAVESSA";"ZILDA ALVES SIMOES";"255";"";"NOVO SANTO ANTONIO";"35574010";"MG";"4521";"37";"33226388";"";"";"";"";"";"";""
"39858846";"0001";"00";"1";"";"02";"20201120";"00";"";"";"20201120";"4543900";"4541206,4781400,4541207";"RUA";"MANOEL ANTONIO RITA";"14";"";"COHAB";"37115000";"MG";"4859";"35";"99742167";"";"";"";"";"";"";""
"39858855";"0001";"93";"1";"WILLIAN JUSTO";"08";"20220525";"01";"";"";"20201120";"4929901";"";"RUA";"RIO PARAGUACU";"328";"CONJ 202 BCO 08";"RIO PEQUENO";"88343573";"SC";"8061";"47";"99331527";"";"";"";"";"WILLIANMAXWELJUSTO@GMAIL.COM";"";""
"39858868";"0001";"62";"1";"SRM";"08";"20220908";"01";"";"";"20201120";"5620104";"";"RUA";"CUBA QUADRA";"25";"CASA QUADRA 9";"VILA INDEPENDENCIA";"17054280";"SP";"6219";"14";"33462927";"";"";"";"";"PEDROSRM@HOTMAIL.COM";"";""
"39858878";"0001";"06";"1";"";"04";"20231101";"63";"";"";"20201120";"1412602";"";"RUA";"RLC 4";"000";"CASA QD. 04 LT.27";"RESIDENCIAL LIRIOS DO CAMPO";"74491040";"GO";"9373";"62";"36099764";"";"";"";"";"NIVIASOUZA1218@GMAIL.COM";"";""
"39858888";"0001";"33";"1";"";"08";"20240524";"01";"";"";"20201120";"4772500";"5912099,9602502";"RUA";"TEIXEIRA MARQUES";"671B";"CASA B";"VILA TEIXEIRA MARQUES";"13485135";"SP";"6639";"19";"84148760";"";"";"";"";"CILICIAGONCALVES@GMAIL.COM";"";""
"39858897";"0001";"24";"1";"";"02";"20201120";"00";"";"";"20201120";"5320201";"5229099,4930201";"AVENIDA";"BRASIL";"49271";"BLOCO 7;APT 404";"CAMPO GRANDE";"23078002";"RJ";"6001";"21";"70081398";"";"";"";"";"GHUGU@HOTMAIL.COM";"";""
"39858910";"0001";"45";"1";"GREENSTATION SANTO ANTONIO";"08";"20220830";"01";"";"";"20201120";"5611201";"";"AVENIDA";"PRUDENTE DE MORAIS";"513";"LOJA  10";"SANTO ANTONIO";"30350143";"MG";"4123";"31";"98670474";"31";"99500436";"";"";"RIBEIRO.VALENCIA@GMAIL.COM";"";""
"39858919";"0001";"56";"1";"";"04";"20231110";"63";"";"";"20201120";"5611203";"";"AVENIDA";"BRUMADO";"1217";"";"BRASIL";"45051000";"BA";"3965";"77";"88198312";"";"";"";"";"AS7557410@GMAIL.COM";"";""
"39858932";"0001";"05";"1";"";"02";"20230403";"00";"";"";"20201120";"8592902";"9001901,8592999,1359600";"RUA";"ZENITE FURAKAWA";"1312";"";"TERRAS DE ITAICI";"13341461";"SP";"6511";"19";"98019790";"";"";"";"";"BRUNANATASHAFRARI@GMAIL.COM";"";""
"39858943";"0001";"95";"1";"";"02";"20201120";"00";"";"";"20201120";"4789001";"4781400";"RUA";"ANGELO BERTONCINI";"565";"";"CENTRO";"19800150";"SP";"6179";"18";"97728229";"";"";"";"";"NATHALIA_FITIPALDI@HOTMAIL.COM";"";""
"39858951";"0001";"31";"1";"";"04";"20231106";"63";"";"";"20201120";"7319002";"";"RUA";"ARLINDO DE LARA";"57";"";"TINGUI";"82620210";"PR";"7535";"41";"97296793";"";"";"";"";"RAFAELGALVAOMOTTA178@GMAIL.COM";"";""
"39858963";"0001";"66";"1";"";"04";"20231031";"63";"";"";"20201120";"4781400";"4729699,4772500,1093701,4782201";"RUA";"C";"354";"";"PLANICIE DA SERRA";"29168722";"ES";"5699";"27";"98071634";"";"";"";"";"IARAJUNKER9640@GMAIL.COM";"";""
"36919126";"0001";"01";"1";"";"04";"20240812";"63";"";"";"20200413";"4930201";"";"RUA";"DEPUTADO JURACY XAVIER TEIXEIRA";"0";"";"VILA MARIA";"74919400";"GO";"9227";"62";"82064238";"";"";"";"";"FABRICIAEMANUELE@HOTMAIL.COM";"";""
"39858988";"0001";"60";"1";"";"04";"20231113";"63";"";"";"20201120";"8130300";"1091101";"RUA";"RUA 19";"SN";"CONJ";"JAPUIBA";"28680000";"RJ";"5815";"21";"70217381";"";"";"";"";"WASHINGTONDASILVAVIEIRA63@GMAIL.COM";"";""
